userId,itemId,rating,timestamp,movielens_id,title,genre
1274,1254,5,974812423,1254,"Treasure of the Sierra Madre, The (1948)",Adventure
1274,2968,3,974812452,2968,Time Bandits (1981),Adventure|Fantasy|Sci-Fi
1274,2366,4,974812452,2366,King Kong (1933),Action|Adventure|Horror
1274,3479,4,974812594,3479,Ladyhawke (1985),Adventure|Fantasy|Romance
1274,3412,3,974812594,3412,"Bear, The (1988)",Adventure
1274,590,3,974812594,590,Dances with Wolves (1990),Adventure|Drama|Western
1274,1291,3,974812624,1291,Indiana Jones and the Last Crusade (1989),Action|Adventure
1274,592,5,974812624,592,Batman (1989),Action|Adventure|Crime|Drama
1274,941,4,974812624,941,"Mark of Zorro, The (1940)",Adventure
1274,2193,3,974812658,2193,Willow (1988),Action|Adventure|Fantasy
1274,1287,4,974812658,1287,Ben-Hur (1959),Action|Adventure|Drama
1274,1580,4,974812658,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi
1274,2414,4,974812686,2414,Young Sherlock Holmes (1985),Action|Adventure|Mystery
1274,2430,3,974812686,2430,Mighty Joe Young (1949),Adventure|Children's|Drama
1274,2167,4,974812720,2167,Blade (1998),Action|Adventure|Horror
1274,3834,3,974812720,3834,Bronco Billy (1980),Adventure|Drama|Romance
1274,60,3,974812720,60,"Indian in the Cupboard, The (1995)",Adventure|Children's|Fantasy
1274,2406,5,974812720,2406,Romancing the Stone (1984),Action|Adventure|Comedy|Romance
1274,2161,4,974812743,2161,"NeverEnding Story, The (1984)",Adventure|Children's|Fantasy
1274,733,4,974812743,733,"Rock, The (1996)",Action|Adventure|Thriller
1274,925,4,974812760,925,Golden Earrings (1947),Adventure|Romance
1274,2470,3,974812760,2470,Crocodile Dundee (1986),Adventure|Comedy
1274,648,3,974812789,648,Mission: Impossible (1996),Action|Adventure|Mystery
1274,674,3,974812789,674,Barbarella (1968),Adventure|Sci-Fi
1274,1552,3,974812840,1552,Con Air (1997),Action|Adventure|Thriller
1274,3698,2,974812840,3698,"Running Man, The (1987)",Action|Adventure|Sci-Fi
1274,380,4,974812840,380,True Lies (1994),Action|Adventure|Comedy|Romance
1274,2628,2,974812872,2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Fantasy|Sci-Fi
1274,2115,3,974812872,2115,Indiana Jones and the Temple of Doom (1984),Action|Adventure
1274,3114,3,974812923,3114,Toy Story 2 (1999),Animation|Children's|Comedy
1274,1,5,974812923,1,Toy Story (1995),Animation|Children's|Comedy
1274,1029,4,974812955,1029,Dumbo (1941),Animation|Children's|Musical
1274,596,4,974812955,596,Pinocchio (1940),Animation|Children's
1274,2936,4,974813006,2936,Sullivan's Travels (1942),Comedy
1274,2935,3,974813006,2935,"Lady Eve, The (1941)",Comedy|Romance
1274,2937,4,974813039,2937,"Palm Beach Story, The (1942)",Comedy
1274,945,3,974813039,945,Top Hat (1935),Comedy|Musical|Romance
1274,50,3,974813097,50,"Usual Suspects, The (1995)",Crime|Thriller
1274,910,3,974813097,910,Some Like It Hot (1959),Comedy|Crime
1274,296,3,974813097,296,Pulp Fiction (1994),Crime|Drama
1274,1213,4,974813123,1213,GoodFellas (1990),Crime|Drama
1274,2917,3,974813123,2917,Body Heat (1981),Crime|Thriller
1274,1034,5,974813123,1034,Freeway (1996),Crime
1274,3019,4,974813123,3019,Drugstore Cowboy (1989),Crime|Drama
1274,1945,4,974813123,1945,On the Waterfront (1954),Crime|Drama
1274,1227,4,974813144,1227,Once Upon a Time in America (1984),Crime|Drama|Thriller
1274,1234,4,974813144,1234,"Sting, The (1973)",Comedy|Crime
1274,2391,4,974813144,2391,"Simple Plan, A (1998)",Crime|Thriller
1274,3328,3,974813171,3328,Ghost Dog: The Way of the Samurai (1999),Crime|Drama
1274,2580,3,974813171,2580,Go (1999),Crime
1274,293,5,974813171,293,"Professional, The (a.k.a. Leon: The Professional) (1994)",Crime|Drama|Romance|Thriller
1274,1729,4,974813171,1729,Jackie Brown (1997),Crime|Drama
1274,2511,4,974813198,2511,"Long Goodbye, The (1973)",Crime
1274,47,3,974813198,47,Seven (Se7en) (1995),Crime|Thriller
1274,2268,3,974813223,2268,"Few Good Men, A (1992)",Crime|Drama
1274,2425,4,974813243,2425,"General, The (1998)",Crime
1274,3763,4,974813243,3763,F/X (1986),Action|Crime|Thriller
1274,1147,5,974813286,1147,When We Were Kings (1996),Documentary
1274,1189,5,974813287,1189,"Thin Blue Line, The (1988)",Documentary
1274,246,4,974813311,246,Hoop Dreams (1994),Documentary
1274,1649,5,974813337,1649,"Fast, Cheap & Out of Control (1997)",Documentary
1274,162,5,974813337,162,Crumb (1994),Documentary
1274,769,3,974813365,769,Marlene Dietrich: Shadow and Light (1996),Documentary
1274,2174,4,974813410,2174,Beetlejuice (1988),Comedy|Fantasy
1274,1073,4,974813410,1073,Willy Wonka and the Chocolate Factory (1971),Adventure|Children's|Comedy|Fantasy
1274,2138,3,974813410,2138,Watership Down (1978),Animation|Children's|Drama|Fantasy
1274,2797,3,974813410,2797,Big (1988),Comedy|Fantasy
1274,2087,3,974813410,2087,Peter Pan (1953),Animation|Children's|Fantasy|Musical
1274,317,3,974813431,317,"Santa Clause, The (1994)",Children's|Comedy|Fantasy
1274,1258,4,974813476,1258,"Shining, The (1980)",Horror
1274,1219,3,974813476,1219,Psycho (1960),Horror|Thriller
1274,1333,3,974813507,1333,"Birds, The (1963)",Horror
1274,1387,3,974813507,1387,Jaws (1975),Action|Horror
1274,3627,4,974813507,3627,Carnival of Souls (1962),Horror|Thriller
1274,1278,5,974813507,1278,Young Frankenstein (1974),Comedy|Horror
1274,2648,3,974813507,2648,Frankenstein (1931),Horror
1274,968,3,974813536,968,Night of the Living Dead (1968),Horror|Sci-Fi
1274,3932,4,974813536,3932,"Invisible Man, The (1933)",Horror|Sci-Fi
1274,2867,4,974813536,2867,Fright Night (1985),Comedy|Horror
1274,1997,3,974813578,1997,"Exorcist, The (1973)",Horror
1274,2160,5,974813578,2160,Rosemary's Baby (1968),Horror|Thriller
1274,1982,4,974813602,1982,Halloween (1978),Horror
1274,2118,3,974813602,2118,"Dead Zone, The (1983)",Horror|Thriller
1274,3545,3,974813677,3545,Cabaret (1972),Musical|War
1274,2300,5,974813677,2300,"Producers, The (1968)",Comedy|Musical
1274,899,5,974813677,899,Singin' in the Rain (1952),Musical|Romance
1274,914,4,974813712,914,My Fair Lady (1964),Musical|Romance
1274,2863,3,974813712,2863,"Hard Day's Night, A (1964)",Comedy|Musical
1274,1932,3,974813712,1932,"Great Ziegfeld, The (1936)",Musical
1274,1947,4,974813712,1947,West Side Story (1961),Musical|Romance
1274,1282,5,974813712,1282,Fantasia (1940),Animation|Children's|Musical
1274,1066,3,974813742,1066,Shall We Dance? (1937),Comedy|Musical|Romance
1274,901,3,974813742,901,Funny Face (1957),Comedy|Musical
1274,1081,3,974813742,1081,Victor/Victoria (1982),Comedy|Musical
1274,900,3,974813742,900,"American in Paris, An (1951)",Musical|Romance
1274,2857,4,974813777,2857,Yellow Submarine (1968),Animation|Musical
1274,935,4,974813831,935,"Band Wagon, The (1953)",Comedy|Musical
1274,3061,4,974813831,3061,Holiday Inn (1942),Comedy|Musical
1274,2946,3,974813831,2946,Help! (1965),Comedy|Musical
1274,2971,5,974813831,2971,All That Jazz (1979),Musical
1274,2746,3,974813864,2746,Little Shop of Horrors (1986),Comedy|Horror|Musical
1274,1035,4,974813864,1035,"Sound of Music, The (1965)",Musical
1274,1057,4,974813864,1057,Everyone Says I Love You (1996),Comedy|Musical|Romance
1274,3675,4,974813883,3675,White Christmas (1954),Musical
1274,950,4,974813921,950,"Thin Man, The (1934)",Mystery
1274,904,3,974813921,904,Rear Window (1954),Mystery|Thriller
1274,1212,4,974813921,1212,"Third Man, The (1949)",Mystery|Thriller
1274,2076,4,974813960,2076,Blue Velvet (1986),Drama|Mystery
1274,3788,3,974813960,3788,Blowup (1966),Drama|Mystery
1274,3386,2,974813960,3386,JFK (1991),Drama|Mystery
1274,2467,3,974813960,2467,"Name of the Rose, The (1986)",Mystery
1274,911,4,974813995,911,Charade (1963),Comedy|Mystery|Romance|Thriller
1274,2686,4,974813995,2686,"Red Violin, The (Le Violon rouge) (1998)",Drama|Mystery
1274,1732,3,974814033,1732,"Big Lebowski, The (1998)",Comedy|Crime|Mystery|Thriller
1274,2583,4,974814033,2583,Cookie's Fortune (1999),Mystery
1274,1805,4,974814033,1805,Wild Things (1998),Crime|Drama|Mystery|Thriller
1274,898,4,974814078,898,"Philadelphia Story, The (1940)",Comedy|Romance
1274,936,4,974814097,936,Ninotchka (1939),Comedy|Romance
1274,2396,4,974814097,2396,Shakespeare in Love (1998),Comedy|Romance
1274,3097,4,974814097,3097,"Shop Around the Corner, The (1940)",Comedy|Romance
1274,1188,4,974814113,1188,Strictly Ballroom (1992),Comedy|Romance
1274,1265,4,974814133,1265,Groundhog Day (1993),Comedy|Romance
1274,3668,5,974814233,3668,Romeo and Juliet (1968),Drama|Romance
1274,1296,4,974814233,1296,"Room with a View, A (1986)",Drama|Romance
1274,943,4,974814233,943,"Ghost and Mrs. Muir, The (1947)",Drama|Romance
1274,2331,4,974814290,2331,Living Out Loud (1998),Comedy|Romance
1274,3551,4,974814527,3551,Marathon Man (1976),Thriller
1274,1889,5,974814552,1889,Insomnia (1997),Thriller
1274,2762,3,974814552,2762,"Sixth Sense, The (1999)",Thriller
1274,1927,4,974814602,1927,All Quiet on the Western Front (1930),War
1274,1294,3,974814628,1294,M*A*S*H (1970),Comedy|War
1274,2944,3,974814628,2944,"Dirty Dozen, The (1967)",Action|War
1274,1256,3,974814628,1256,Duck Soup (1933),Comedy|War
1274,3882,4,974815241,3882,Bring It On (2000),Comedy
1274,1237,4,974815311,1237,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",Drama
1274,599,4,974891492,599,"Wild Bunch, The (1969)",Western
1274,1283,5,974891493,1283,High Noon (1952),Western
1274,1266,4,974891493,1266,Unforgiven (1992),Western
1274,3681,4,974891493,3681,For a Few Dollars More (1965),Western
1274,2922,4,974891493,2922,Hang 'em High (1967),Western
1274,3873,4,974891555,3873,Cat Ballou (1965),Comedy|Western
1274,3682,3,974891555,3682,Magnum Force (1973),Western
1274,3365,3,974891555,3365,"Searchers, The (1956)",Western
1274,3671,2,974891555,3671,Blazing Saddles (1974),Comedy|Western
1274,2401,4,974891555,2401,Pale Rider (1985),Western
1274,2951,3,974891555,2951,"Fistful of Dollars, A (1964)",Action|Western
1274,3737,3,974891555,3737,Lonely Are the Brave (1962),Drama|Western
1274,266,3,974891575,266,Legends of the Fall (1994),Drama|Romance|War|Western
1274,2527,3,974891575,2527,Westworld (1973),Action|Sci-Fi|Thriller|Western
1274,3074,3,974891602,3074,Jeremiah Johnson (1972),Western
1274,1378,2,974891602,1378,Young Guns (1988),Action|Comedy|Western
1274,3494,3,974891602,3494,True Grit (1969),Adventure|Western
1274,368,2,974891602,368,Maverick (1994),Action|Comedy|Western
1274,2701,2,974891638,2701,Wild Wild West (1999),Action|Sci-Fi|Western
1274,3751,3,975409912,3751,Chicken Run (2000),Animation|Children's|Comedy
1274,3241,3,975409912,3241,"Cup, The (Phörpa) (1999)",Comedy
1274,3948,2,975416045,3948,Meet the Parents (2000),Comedy
1274,2010,4,976706106,2010,Metropolis (1926),Sci-Fi
1274,3022,5,976706106,3022,"General, The (1927)",Comedy
1274,905,4,976706158,905,It Happened One Night (1934),Comedy
1274,978,4,976706158,978,"Blue Angel, The (Blaue Engel, Der) (1930)",Drama
1274,955,4,976706186,955,Bringing Up Baby (1938),Comedy
1274,1099,5,976706186,1099,"Christmas Carol, A (1938)",Drama
1274,1104,4,976706330,1104,"Streetcar Named Desire, A (1951)",Drama
1274,2731,4,976706330,2731,"400 Blows, The (Les Quatre cents coups) (1959)",Drama
1274,1203,4,976706360,1203,12 Angry Men (1957),Drama
1274,926,4,976706360,926,All About Eve (1950),Drama
1274,903,4,976706404,903,Vertigo (1958),Mystery|Thriller
1274,971,3,976706404,971,Cat on a Hot Tin Roof (1958),Drama
1274,3088,5,976706404,3088,Harvey (1950),Comedy
1274,3468,4,976706473,3468,"Hustler, The (1961)",Drama
1274,1952,4,976706473,1952,Midnight Cowboy (1969),Drama
1274,1221,3,976706547,1221,"Godfather: Part II, The (1974)",Action|Crime|Drama
1274,1193,4,976706547,1193,One Flew Over the Cuckoo's Nest (1975),Drama
1274,1362,4,976706547,1362,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",Drama
1274,1955,4,976706604,1955,Kramer Vs. Kramer (1979),Drama
1274,1964,3,976706604,1964,Klute (1971),Drama|Mystery
1274,3037,3,976706604,3037,Little Big Man (1970),Comedy|Drama|Western
1274,3359,4,976706605,3359,Breaking Away (1979),Drama
1274,3152,3,976706605,3152,"Last Picture Show, The (1971)",Drama
1274,3069,4,976706649,3069,"Effect of Gamma Rays on Man-in-the-Moon Marigolds, The (1972)",Drama
1274,3498,3,976706649,3498,Midnight Express (1978),Drama
1274,3194,2,976706649,3194,"Way We Were, The (1973)",Drama
1274,3198,4,976706649,3198,Papillon (1973),Drama
1274,3733,3,976706649,3733,"Paper Chase, The (1973)",Drama
1274,1954,3,976706678,1954,Rocky (1976),Action|Drama
1274,3655,3,976706678,3655,Blow-Out (La Grande Bouffe) (1973),Drama
1274,495,4,976706709,495,In the Realm of the Senses (Ai no corrida) (1976),Drama
1274,2239,4,976706709,2239,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),Comedy|Drama
1274,2409,3,976706739,2409,Rocky II (1979),Action|Drama
1274,3430,3,976706739,3430,Death Wish (1974),Action|Drama
1274,3118,5,976706790,3118,Tumbleweeds (1999),Drama
1274,2398,4,976706838,2398,Miracle on 34th Street (1947),Drama
1274,1249,4,977229791,1249,Nikita (La Femme Nikita) (1990),Thriller
1274,2791,4,977229792,2791,Airplane! (1980),Comedy
1274,3160,4,977229878,3160,Magnolia (1999),Drama
1274,3176,4,977229953,3176,"Talented Mr. Ripley, The (1999)",Drama|Mystery|Thriller
1274,3556,5,979297721,3556,"Virgin Suicides, The (1999)",Comedy|Drama
1274,1171,3,979297721,1171,Bob Roberts (1992),Comedy
1274,3000,4,979297721,3000,"Princess Mononoke, The (Mononoke Hime) (1997)",Action|Adventure|Animation
1274,3507,3,979297743,3507,"Odd Couple, The (1968)",Comedy
1274,2312,4,979297743,2312,Children of a Lesser God (1986),Drama
1274,29,5,979642518,29,"City of Lost Children, The (1995)",Adventure|Sci-Fi
1274,2883,2,979642572,2883,Mumford (1999),Comedy
1274,2824,5,979642589,2824,On the Ropes (1999),Documentary
1274,2440,4,979910209,2440,Another Day in Paradise (1998),Drama
1274,1348,5,980767637,1348,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",Horror
1274,3364,5,980767675,3364,"Asphalt Jungle, The (1950)",Crime|Film-Noir
1274,3900,5,982238073,3900,Crime and Punishment in Suburbia (2000),Comedy|Drama
1274,951,4,982238073,951,His Girl Friday (1940),Comedy
1274,1950,4,982238073,1950,In the Heat of the Night (1967),Drama|Mystery
1274,3092,5,986207081,3092,Chushingura (1962),Drama
1274,3067,4,989007759,3067,Women on the Verge of a Nervous Breakdown (1988),Comedy|Drama
1274,3897,5,989007759,3897,Almost Famous (2000),Comedy|Drama
1274,3819,5,990043776,3819,Tampopo (1986),Comedy
1274,1199,3,990043776,1199,Brazil (1985),Sci-Fi
1274,1136,3,990043821,1136,Monty Python and the Holy Grail (1974),Comedy
1274,1235,4,990043821,1235,Harold and Maude (1971),Comedy
1274,2932,5,990043958,2932,Days of Heaven (1978),Drama
1274,3741,5,990043958,3741,Badlands (1973),Crime|Drama
1274,1419,4,990044211,1419,Walkabout (1971),Drama
1274,3947,5,990044458,3947,Get Carter (1971),Thriller
1274,2921,4,990044696,2921,High Plains Drifter (1972),Western
1274,1161,3,990044696,1161,"Tin Drum, The (Blechtrommel, Die) (1979)",Drama
1274,3622,4,990044696,3622,"Twelve Chairs, The (1970)",Comedy
1274,1251,4,990044885,1251,8 1/2 (1963),Drama
1274,668,5,990181817,668,Pather Panchali (1955),Drama
1274,2351,5,990181817,2351,Nights of Cabiria (Le Notti di Cabiria) (1957),Drama
1274,3405,4,990181817,3405,"Night to Remember, A (1958)",Action|Drama
1274,3095,4,990181998,3095,"Grapes of Wrath, The (1940)",Drama
1274,3089,5,990181998,3089,"Bicycle Thief, The (Ladri di biciclette) (1948)",Drama
1274,1935,4,990182020,1935,How Green Was My Valley (1941),Drama
1274,946,4,990182068,946,To Be or Not to Be (1942),Comedy|Drama|War
1274,2847,4,990182112,2847,Only Angels Have Wings (1939),Drama
1274,3134,5,990182112,3134,"Grand Illusion (Grande illusion, La) (1937)",Drama|War
1274,3742,4,990182164,3742,"Battleship Potemkin, The (Bronenosets Potyomkin) (1925)",Drama|War
1274,3140,4,990182164,3140,"Three Ages, The (1923)",Comedy
1274,3629,4,990182164,3629,"Gold Rush, The (1925)",Comedy
1274,3903,5,993729643,3903,Urbania (2000),Drama
1274,581,4,998042787,581,"Celluloid Closet, The (1995)",Documentary
1274,3949,5,998042809,3949,Requiem for a Dream (2000),Drama
1274,2729,5,998042825,2729,Lolita (1962),Drama
1274,272,4,998042871,272,"Madness of King George, The (1994)",Drama
1274,2173,4,1000123028,2173,"Navigator: A Mediaeval Odyssey, The (1988)",Adventure|Fantasy|Sci-Fi
1274,3910,3,1000123028,3910,Dancer in the Dark (2000),Drama|Musical
1274,3683,4,1002192050,3683,Blood Simple (1984),Drama|Film-Noir
1274,3077,5,1002192079,3077,42 Up (1998),Documentary
1274,1285,5,1002192079,1285,Heathers (1989),Comedy
1274,1274,3,1002192079,1274,Akira (1988),Adventure|Animation|Sci-Fi|Thriller
1274,645,5,1002192133,645,Nelly & Monsieur Arnaud (1995),Drama
1274,1956,4,1002192133,1956,Ordinary People (1980),Drama
1274,3253,3,1002192155,3253,Wayne's World (1992),Comedy
1274,2985,4,1002192155,2985,Robocop (1987),Action|Crime|Sci-Fi
1274,1343,4,1002192169,1343,Cape Fear (1991),Thriller
1274,1202,5,1002192187,1202,Withnail and I (1987),Comedy
1274,356,3,1002192215,356,Forrest Gump (1994),Comedy|Romance|War
1274,3076,4,1002192215,3076,Irma la Douce (1963),Comedy
1274,2006,2,1002192215,2006,"Mask of Zorro, The (1998)",Action|Adventure|Romance
1274,2671,3,1002192232,2671,Notting Hill (1999),Comedy|Romance
1274,944,5,1002192348,944,Lost Horizon (1937),Drama
1274,2203,5,1002192390,2203,Shadow of a Doubt (1943),Film-Noir|Thriller
1274,1284,4,1002192390,1284,"Big Sleep, The (1946)",Film-Noir|Mystery
1274,2920,5,1002192390,2920,Children of Paradise (Les enfants du paradis) (1945),Drama|Romance
1274,2067,4,1002192466,2067,Doctor Zhivago (1965),Drama|Romance|War
1274,2728,4,1002192508,2728,Spartacus (1960),Drama
1274,2132,3,1002192508,2132,Who's Afraid of Virginia Woolf? (1966),Drama
1274,3419,4,1002192554,3419,Something for Everyone (1970),Comedy|Crime
1274,1244,4,1002192554,1244,Manhattan (1979),Comedy|Drama|Romance
1274,3292,4,1007062314,3292,"Big Combo, The (1955)",Film-Noir
1274,3111,4,1007062903,3111,Places in the Heart (1984),Drama
1274,515,3,1007062903,515,"Remains of the Day, The (1993)",Drama
1274,3528,3,1007062984,3528,"Prince of Tides, The (1991)",Drama|Romance
1274,3746,5,1007064232,3746,Butterfly (La Lengua de las Mariposas) (2000),Drama|War
1274,3783,3,1007064615,3783,Croupier (1998),Crime|Drama
1274,3578,2,1007064839,3578,Gladiator (2000),Action|Drama
1274,3888,4,1007064872,3888,Skipped Parts (2000),Drama|Romance
1274,1223,4,1008970233,1223,"Grand Day Out, A (1992)",Animation|Comedy
1274,745,4,1008970233,745,"Close Shave, A (1995)",Animation|Comedy|Thriller
1274,1148,5,1008970233,1148,"Wrong Trousers, The (1993)",Animation|Comedy
1274,594,4,1008970233,594,Snow White and the Seven Dwarfs (1937),Animation|Children's|Musical
1274,2081,3,1008970273,2081,"Little Mermaid, The (1989)",Animation|Children's|Comedy|Musical|Romance
1274,930,4,1009972074,930,Notorious (1946),Film-Noir|Romance|Thriller
1274,1944,4,1009972096,1944,From Here to Eternity (1953),Drama|Romance|War
1274,2927,5,1009972440,2927,Brief Encounter (1946),Drama|Romance
1274,928,5,1009972457,928,Rebecca (1940),Romance|Thriller
1274,1269,4,1009972479,1269,Arsenic and Old Lace (1944),Comedy|Mystery|Thriller
1274,2238,3,1009973006,2238,Seven Beauties (Pasqualino Settebellezze) (1976),Comedy|Drama
1274,2897,5,1009973101,2897,And the Ship Sails On (E la nave va) (1984),Comedy|War
1274,1218,3,1009973137,1218,"Killer, The (Die xue shuang xiong) (1989)",Action|Thriller
1274,2744,4,1009973137,2744,Otello (1986),Drama
1274,1211,4,1009973155,1211,Wings of Desire (Der Himmel über Berlin) (1987),Comedy|Drama|Romance
1274,3223,4,1009973175,3223,"Zed & Two Noughts, A (1985)",Drama
1274,2068,5,1009973175,2068,Fanny and Alexander (1982),Drama
1274,1288,4,1009973220,1288,This Is Spinal Tap (1984),Comedy|Drama|Musical
1274,1096,3,1009973239,1096,Sophie's Choice (1982),Drama
1274,1186,3,1009973261,1186,"Sex, Lies, and Videotape (1989)",Drama
1274,2349,4,1009973261,2349,Mona Lisa (1986),Comedy|Thriller
1274,1079,5,1009973287,1079,"Fish Called Wanda, A (1988)",Comedy
1274,1238,5,1009973287,1238,Local Hero (1983),Comedy
