uid,sid,rating
1149,1001.0,3
1149,1533.0,2
1149,1087.0,4
1149,2141.0,3
1149,1002.0,2
1149,636.0,3
1149,2142.0,4
1149,1003.0,3
1149,637.0,5
1149,1004.0,1
1149,638.0,3
1149,1538.0,4
1149,1005.0,1
1149,1006.0,1
1149,640.0,4
1149,641.0,3
1149,642.0,4
1149,2237.0,3
1149,2238.0,4
1149,1663.0,3
1149,1090.0,2
1149,1539.0,3
1149,1665.0,3
1149,1540.0,2
1149,1091.0,3
1149,2149.0,3
1149,1666.0,3
1149,2150.0,3
1149,2151.0,5
1149,1092.0,2
1149,2153.0,3
1149,643.0,4
1149,644.0,4
1149,646.0,5
1149,1669.0,2
1149,1093.0,1
1149,1094.0,3
1149,2245.0,1
1149,1097.0,1
1149,1098.0,1
1149,1101.0,5
1149,1102.0,5
1149,647.0,2
1149,648.0,4
1149,2248.0,2
1149,2249.0,3
1149,2250.0,1
1149,1103.0,1
1149,2253.0,2
1149,2254.0,2
1149,1104.0,3
1149,1681.0,2
1149,1108.0,3
1149,653.0,2
1149,654.0,2
1149,2258.0,3
1149,2259.0,3
1149,2346.0,1
1149,2260.0,1
1149,1181.0,2
1149,2261.0,3
1149,1182.0,2
1149,1109.0,2
1149,1686.0,2
1149,2264.0,2
1149,2265.0,2
1149,1111.0,4
1149,1688.0,2
1149,1112.0,1
1149,1689.0,1
1149,1690.0,2
1149,656.0,3
1149,657.0,3
1149,2348.0,2
1149,1787.0,3
1149,1186.0,1
1149,2268.0,1
1149,2269.0,4
1149,2353.0,2
1149,2270.0,2
1149,1691.0,1
1149,2271.0,1
1149,1692.0,1
1149,1693.0,2
1149,1187.0,2
1149,1694.0,2
1149,148.0,2
1149,1696.0,1
1149,1117.0,2
1149,1118.0,1
1149,1698.0,3
1149,152.0,4
1149,1120.0,1
1149,2356.0,2
1149,2357.0,2
1149,2358.0,2
1149,2359.0,2
1149,1189.0,1
1149,2360.0,2
1149,2361.0,3
1149,2275.0,3
1149,2363.0,5
1149,1121.0,2
1149,1123.0,2
1149,158.0,2
1149,159.0,2
1149,161.0,1
1149,1129.0,1
1149,2369.0,4
1149,1193.0,1
1149,1195.0,4
1149,1197.0,2
1149,2280.0,3
1149,164.0,3
1149,165.0,4
1149,1132.0,2
1149,166.0,1
1149,167.0,2
1149,1133.0,4
1149,169.0,5
1149,2376.0,2
1149,1810.0,2
1149,2379.0,2
1149,1201.0,2
1149,1813.0,3
1149,170.0,3
1149,171.0,2
1149,172.0,2
1149,173.0,4
1149,175.0,4
1149,2380.0,2
1149,2381.0,3
1149,1818.0,3
1149,1206.0,4
1149,181.0,4
1149,182.0,4
1149,183.0,1
1149,184.0,3
1149,2490.0,4
1149,1930.0,2
1149,2491.0,3
1149,2492.0,3
1149,1932.0,2
1149,2493.0,4
1149,1933.0,3
1149,2388.0,3
1149,2494.0,4
1149,2389.0,5
1149,1822.0,3
1149,1824.0,4
1149,2392.0,3
1149,2393.0,3
1149,2394.0,3
1149,1211.0,4
1149,187.0,1
1149,191.0,2
1149,2495.0,2
1149,2496.0,2
1149,2396.0,4
1149,2500.0,4
1149,1215.0,2
1149,2399.0,3
1149,1942.0,3
1149,2400.0,4
1149,2401.0,2
1149,1834.0,2
1149,1218.0,4
1149,1219.0,1
1149,193.0,5
1149,195.0,2
1149,196.0,2
1149,197.0,1
1149,199.0,4
1149,2504.0,1
1149,2505.0,3
1149,1945.0,4
1149,2405.0,4
1149,2508.0,5
1149,1837.0,2
1149,306.0,2
1149,1838.0,3
1149,1223.0,4
1149,1224.0,4
1149,203.0,4
1149,206.0,1
1149,208.0,2
1149,1952.0,3
1149,1841.0,2
1149,1842.0,2
1149,1228.0,2
1149,2414.0,1
1149,316.0,2
1149,1846.0,2
1149,1231.0,1
1149,210.0,2
1149,1233.0,3
1149,319.0,2
1149,211.0,2
1149,321.0,1
1149,213.0,2
1149,737.0,3
1149,2516.0,3
1149,1958.0,3
1149,322.0,3
1149,327.0,2
1149,215.0,4
1149,218.0,5
1149,220.0,1
1149,221.0,3
1149,739.0,3
1149,740.0,3
1149,1965.0,4
1149,1966.0,4
1149,741.0,3
1149,330.0,3
1149,336.0,2
1149,337.0,1
1149,2636.0,3
1149,742.0,2
1149,2642.0,3
1149,743.0,3
1149,1971.0,5
1149,745.0,3
1149,2527.0,3
1149,1973.0,3
1149,747.0,3
1149,338.0,1
1149,339.0,3
1149,340.0,2
1149,341.0,2
1149,344.0,2
1149,2643.0,2
1149,2644.0,3
1149,2645.0,3
1149,2647.0,4
1149,2530.0,5
1149,1976.0,3
1149,2649.0,2
1149,1977.0,4
1149,2534.0,5
1149,1979.0,2
1149,753.0,2
1149,1980.0,1
1149,754.0,4
1149,460.0,5
1149,350.0,1
1149,351.0,2
1149,352.0,1
1149,353.0,2
1149,354.0,2
1149,2541.0,4
1149,2543.0,3
1149,1988.0,2
1149,465.0,3
1149,2545.0,2
1149,755.0,4
1149,756.0,5
1149,1990.0,1
1149,356.0,3
1149,358.0,2
1149,359.0,2
1149,360.0,2
1149,361.0,2
1149,2658.0,3
1149,2661.0,1
1149,2547.0,1
1149,1991.0,1
1149,1992.0,2
1149,1994.0,3
1149,468.0,4
1149,364.0,3
1149,365.0,4
1149,1408.0,2
1149,1409.0,2
1149,882.0,3
1149,884.0,2
1149,885.0,3
1149,886.0,4
1149,2667.0,2
1149,887.0,3
1149,1414.0,3
1149,888.0,3
1149,1415.0,4
1149,889.0,2
1149,760.0,3
1149,371.0,2
1149,372.0,1
1149,373.0,3
1149,473.0,1
1149,375.0,1
1149,378.0,1
1149,379.0,1
1149,1416.0,3
1149,1417.0,2
1149,1418.0,1
1149,890.0,3
1149,2669.0,4
1149,2673.0,3
1149,762.0,4
1149,2674.0,3
1149,763.0,3
1149,474.0,3
1149,765.0,3
1149,766.0,3
1149,767.0,4
1149,769.0,3
1149,476.0,2
1149,1426.0,1
1149,892.0,2
1149,893.0,2
1149,1430.0,1
1149,1431.0,1
1149,2679.0,4
1149,1432.0,1
1149,2681.0,1
1149,772.0,3
1149,774.0,2
1149,775.0,3
1149,776.0,5
1149,1433.0,3
1149,2683.0,3
1149,1434.0,3
1149,2685.0,4
1149,1435.0,1
1149,2686.0,2
1149,1436.0,2
1149,1437.0,2
1149,901.0,2
1149,542.0,3
1149,1439.0,3
1149,778.0,2
1149,779.0,3
1149,547.0,2
1149,780.0,4
1149,548.0,2
1149,479.0,2
1149,480.0,1
1149,782.0,4
1149,481.0,2
1149,783.0,3
1149,784.0,2
1149,785.0,2
1149,1443.0,3
1149,1446.0,2
1149,1447.0,3
1149,909.0,3
1149,910.0,4
1149,486.0,1
1149,1452.0,2
1149,1453.0,1
1149,916.0,3
1149,917.0,3
1149,1457.0,2
1149,2700.0,4
1149,920.0,3
1149,1459.0,2
1149,922.0,3
1149,923.0,3
1149,2154.0,1
1149,2156.0,2
1149,1546.0,3
1149,1547.0,3
1149,2158.0,3
1149,1013.0,2
1149,2159.0,2
1149,1549.0,3
1149,2160.0,1
1149,1551.0,4
1149,2161.0,3
1149,1460.0,4
1149,1463.0,1
1149,926.0,4
1149,1464.0,4
1149,1467.0,1
1149,928.0,2
1149,557.0,2
1149,1468.0,1
1149,495.0,3
1149,496.0,1
1149,2163.0,2
1149,2164.0,3
1149,1553.0,2
1149,2165.0,1
1149,2166.0,2
1149,1555.0,3
1149,2167.0,2
1149,1556.0,3
1149,1020.0,1
1149,1470.0,3
1149,1022.0,1
1149,1023.0,3
1149,1472.0,1
1149,1473.0,3
1149,1475.0,4
1149,1476.0,2
1149,937.0,1
1149,938.0,2
1149,565.0,2
1149,1561.0,2
1149,1562.0,2
1149,1564.0,3
1149,2173.0,2
1149,1026.0,2
1149,1477.0,2
1149,2174.0,5
1149,1478.0,2
1149,940.0,4
1149,1568.0,2
1149,1480.0,3
1149,941.0,1
1149,1481.0,3
1149,942.0,1
1149,1030.0,1
1149,1482.0,3
1149,568.0,3
1149,570.0,5
1149,1569.0,5
1149,1570.0,2
1149,1571.0,3
1149,1573.0,1
1149,1575.0,2
1149,1576.0,1
1149,1487.0,2
1149,948.0,3
1149,1488.0,1
1149,949.0,1
1149,950.0,3
1149,571.0,1
1149,951.0,3
1149,952.0,2
1149,572.0,3
1149,2185.0,2
1149,1579.0,3
1149,1034.0,3
1149,2186.0,2
1149,1580.0,2
1149,2187.0,2
1149,1581.0,5
1149,1036.0,3
1149,1583.0,3
1149,1037.0,3
1149,1584.0,2
1149,2189.0,4
1149,1586.0,4
1149,1040.0,2
1149,1041.0,1
1149,2194.0,1
1149,576.0,1
1149,2283.0,1
1149,2284.0,1
1149,1713.0,1
1149,1715.0,1
1149,1134.0,3
1149,2195.0,2
1149,1716.0,2
1149,2286.0,5
1149,1717.0,3
1149,2287.0,3
1149,1137.0,2
1149,2196.0,5
1149,1594.0,3
1149,2198.0,4
1149,1599.0,3
1149,2200.0,3
1149,1602.0,2
1149,1045.0,1
1149,582.0,2
1149,583.0,3
1149,585.0,4
1149,586.0,5
1149,1719.0,3
1149,1139.0,2
1149,2289.0,2
1149,2201.0,2
1149,1604.0,2
1149,1725.0,2
1149,1605.0,1
1149,2203.0,1
1149,1141.0,1
1149,2204.0,4
1149,1607.0,2
1149,2205.0,2
1149,1608.0,1
1149,1142.0,3
1149,1048.0,1
1149,81.0,2
1149,2294.0,1
1149,1143.0,1
1149,2208.0,1
1149,1144.0,2
1149,2296.0,4
1149,2210.0,4
1149,1049.0,2
1149,84.0,2
1149,85.0,3
1149,86.0,2
1149,1147.0,2
1149,87.0,2
1149,1051.0,3
1149,1622.0,1
1149,88.0,3
1149,1055.0,2
1149,2300.0,4
1149,1149.0,5
1149,1150.0,2
1149,1623.0,2
1149,1151.0,2
1149,1624.0,3
1149,1152.0,2
1149,2217.0,3
1149,1056.0,1
1149,1743.0,1
1149,2218.0,3
1149,1628.0,3
1149,1629.0,1
1149,1060.0,4
1149,2221.0,3
1149,92.0,3
1149,1630.0,4
1149,1063.0,1
1149,1064.0,2
1149,2304.0,4
1149,2305.0,3
1149,1744.0,2
1149,2306.0,3
1149,1745.0,2
1149,1746.0,4
1149,1156.0,3
1149,94.0,1
1149,2309.0,2
1149,1751.0,3
1149,2310.0,1
1149,2311.0,1
1149,2312.0,3
1149,1159.0,2
1149,2313.0,3
1149,1160.0,1
1149,2314.0,3
1149,97.0,2
1149,98.0,2
1149,101.0,3
1149,102.0,2
1149,103.0,4
1149,2418.0,2
1149,1848.0,2
1149,2421.0,3
1149,1235.0,3
1149,2422.0,2
1149,2424.0,4
1149,2316.0,2
1149,2317.0,3
1149,1852.0,1
1149,1237.0,4
1149,2426.0,1
1149,2318.0,3
1149,1853.0,2
1149,2319.0,3
1149,1164.0,1
1149,1239.0,1
1149,1760.0,3
1149,1240.0,2
1149,104.0,2
1149,105.0,2
1149,1166.0,2
1149,108.0,4
1149,109.0,2
1149,113.0,3
1149,2430.0,1
1149,2431.0,3
1149,1858.0,1
1149,1241.0,3
1149,1243.0,2
1149,1244.0,4
1149,1861.0,1
1149,1862.0,1
1149,1765.0,1
1149,1863.0,3
1149,1246.0,5
1149,225.0,2
1149,1247.0,1
1149,1769.0,3
1149,230.0,5
1149,114.0,1
1149,1169.0,2
1149,231.0,5
1149,115.0,2
1149,232.0,4
1149,116.0,5
1149,1170.0,1
1149,117.0,1
1149,118.0,2
1149,119.0,3
1149,120.0,1
1149,121.0,1
1149,2435.0,4
1149,2436.0,3
1149,1867.0,2
1149,2437.0,1
1149,1251.0,4
1149,2438.0,2
1149,2439.0,3
1149,1253.0,1
1149,2440.0,2
1149,1871.0,4
1149,1770.0,1
1149,2441.0,3
1149,2326.0,3
1149,1872.0,2
1149,1255.0,3
1149,2327.0,1
1149,1873.0,4
1149,2328.0,1
1149,2329.0,1
1149,1257.0,4
1149,1171.0,2
1149,2330.0,2
1149,1172.0,1
1149,236.0,3
1149,1173.0,3
1149,1775.0,3
1149,124.0,1
1149,1174.0,3
1149,240.0,2
1149,125.0,1
1149,241.0,5
1149,128.0,3
1149,129.0,5
1149,1874.0,3
1149,2442.0,1
1149,2443.0,1
1149,1877.0,1
1149,1258.0,2
1149,2331.0,1
1149,1879.0,1
1149,2332.0,2
1149,1880.0,2
1149,1776.0,2
1149,1259.0,4
1149,2333.0,1
1149,1881.0,2
1149,1262.0,3
1149,244.0,5
1149,2336.0,4
1149,1263.0,2
1149,2337.0,4
1149,1177.0,1
1149,1780.0,1
1149,247.0,3
1149,132.0,2
1149,1781.0,3
1149,1178.0,2
1149,248.0,2
1149,134.0,3
1149,135.0,2
1149,137.0,2
1149,2449.0,3
1149,1264.0,3
1149,660.0,2
1149,2451.0,5
1149,1265.0,3
1149,661.0,2
1149,2452.0,2
1149,1266.0,4
1149,2454.0,4
1149,1886.0,3
1149,1268.0,4
1149,664.0,3
1149,2455.0,3
1149,1887.0,3
1149,1269.0,4
1149,1270.0,2
1149,1271.0,2
1149,9.0,2
1149,1273.0,4
1149,253.0,2
1149,254.0,4
1149,139.0,4
1149,255.0,3
1149,15.0,3
1149,141.0,1
1149,16.0,2
1149,142.0,4
1149,17.0,3
1149,145.0,2
1149,147.0,4
1149,2457.0,3
1149,2458.0,2
1149,1890.0,4
1149,1891.0,3
1149,1892.0,2
1149,1274.0,4
1149,2461.0,2
1149,1893.0,3
1149,1275.0,2
1149,2462.0,4
1149,1276.0,4
1149,2463.0,2
1149,1277.0,4
1149,675.0,2
1149,1897.0,3
1149,1281.0,4
1149,1282.0,3
1149,259.0,3
1149,20.0,2
1149,261.0,2
1149,21.0,3
1149,262.0,4
1149,263.0,3
1149,24.0,3
1149,264.0,4
1149,25.0,3
1149,26.0,1
1149,265.0,2
1149,27.0,3
1149,28.0,5
1149,2555.0,3
1149,2557.0,3
1149,2558.0,1
1149,2560.0,1
1149,2561.0,4
1149,677.0,1
1149,679.0,2
1149,2005.0,3
1149,1899.0,2
1149,1285.0,3
1149,2468.0,3
1149,1901.0,4
1149,1287.0,4
1149,1289.0,3
1149,684.0,4
1149,1290.0,5
1149,685.0,2
1149,266.0,2
1149,1904.0,3
1149,267.0,3
1149,1292.0,4
1149,268.0,1
1149,29.0,1
1149,270.0,1
1149,30.0,4
1149,272.0,1
1149,31.0,1
1149,273.0,2
1149,33.0,3
1149,34.0,1
1149,2565.0,2
1149,2567.0,1
1149,2568.0,3
1149,2006.0,4
1149,2570.0,1
1149,2007.0,1
1149,1905.0,1
1149,2009.0,3
1149,688.0,2
1149,2010.0,3
1149,381.0,2
1149,2011.0,3
1149,690.0,2
1149,382.0,5
1149,691.0,5
1149,692.0,3
1149,2476.0,2
1149,386.0,3
1149,387.0,3
1149,276.0,2
1149,35.0,4
1149,278.0,2
1149,37.0,2
1149,39.0,4
1149,280.0,2
1149,41.0,3
1149,282.0,3
1149,2016.0,3
1149,2580.0,2
1149,2581.0,4
1149,2018.0,3
1149,694.0,3
1149,2479.0,2
1149,696.0,1
1149,2021.0,2
1149,393.0,2
1149,1916.0,1
1149,698.0,2
1149,395.0,2
1149,1918.0,5
1149,397.0,1
1149,284.0,1
1149,285.0,3
1149,43.0,4
1149,45.0,3
1149,46.0,2
1149,47.0,3
1149,2583.0,4
1149,2586.0,4
1149,2588.0,4
1149,2483.0,3
1149,700.0,4
1149,701.0,4
1149,1921.0,1
1149,702.0,3
1149,400.0,1
1149,401.0,4
1149,2486.0,1
1149,1924.0,2
1149,402.0,4
1149,1925.0,2
1149,1926.0,2
1149,704.0,3
1149,2489.0,2
1149,1927.0,2
1149,706.0,2
1149,292.0,2
1149,1318.0,1
1149,405.0,2
1149,293.0,1
1149,406.0,2
1149,294.0,3
1149,49.0,2
1149,407.0,4
1149,50.0,1
1149,297.0,3
1149,298.0,2
1149,299.0,3
1149,1321.0,2
1149,2592.0,3
1149,1322.0,1
1149,2593.0,5
1149,786.0,2
1149,1324.0,1
1149,787.0,3
1149,789.0,3
1149,2597.0,2
1149,790.0,3
1149,2032.0,3
1149,1328.0,1
1149,792.0,3
1149,707.0,2
1149,2034.0,4
1149,1329.0,3
1149,793.0,4
1149,708.0,1
1149,2035.0,3
1149,794.0,4
1149,2036.0,2
1149,408.0,2
1149,409.0,2
1149,710.0,4
1149,411.0,3
1149,412.0,2
1149,413.0,3
1149,57.0,2
1149,415.0,4
1149,59.0,2
1149,60.0,3
1149,63.0,3
1149,64.0,2
1149,1330.0,4
1149,1331.0,2
1149,2600.0,2
1149,796.0,3
1149,797.0,4
1149,2039.0,3
1149,1334.0,1
1149,798.0,4
1149,2040.0,3
1149,1335.0,3
1149,799.0,4
1149,2604.0,2
1149,800.0,2
1149,1337.0,4
1149,801.0,1
1149,1338.0,2
1149,2605.0,3
1149,2042.0,3
1149,805.0,3
1149,712.0,3
1149,417.0,1
1149,2043.0,1
1149,418.0,4
1149,419.0,2
1149,713.0,4
1149,714.0,4
1149,715.0,2
1149,423.0,1
1149,65.0,2
1149,425.0,4
1149,66.0,3
1149,68.0,2
1149,806.0,4
1149,1343.0,1
1149,807.0,5
1149,2607.0,3
1149,1344.0,2
1149,808.0,3
1149,1345.0,2
1149,809.0,4
1149,2609.0,2
1149,810.0,3
1149,811.0,4
1149,1348.0,2
1149,812.0,3
1149,716.0,4
1149,813.0,2
1149,717.0,3
1149,2047.0,3
1149,814.0,4
1149,718.0,3
1149,2048.0,2
1149,719.0,3
1149,720.0,3
1149,427.0,2
1149,721.0,2
1149,722.0,3
1149,723.0,1
1149,431.0,3
1149,724.0,5
1149,432.0,3
1149,75.0,3
1149,76.0,2
1149,78.0,2
1149,2710.0,4
1149,2711.0,4
1149,815.0,5
1149,816.0,2
1149,2616.0,3
1149,2051.0,3
1149,817.0,4
1149,497.0,3
1149,2053.0,4
1149,818.0,3
1149,819.0,3
1149,725.0,4
1149,2056.0,2
1149,726.0,1
1149,821.0,3
1149,727.0,1
1149,728.0,2
1149,729.0,5
1149,499.0,2
1149,730.0,4
1149,500.0,1
1149,434.0,3
1149,731.0,3
1149,732.0,2
1149,2724.0,4
1149,1358.0,1
1149,1359.0,3
1149,822.0,2
1149,2620.0,3
1149,1362.0,1
1149,824.0,2
1149,826.0,4
1149,827.0,4
1149,2062.0,1
1149,828.0,2
1149,2625.0,3
1149,829.0,4
1149,503.0,3
1150,506.0,2
1150,440.0,4
1150,1369.0,4
1150,1372.0,4
1150,839.0,4
1150,2072.0,5
1150,841.0,5
1150,511.0,3
1150,448.0,5
1150,0.0,4
1150,5.0,5
1150,2740.0,3
1150,959.0,3
1150,1375.0,5
1150,960.0,2
1150,1376.0,4
1150,847.0,4
1150,513.0,4
1150,514.0,1
1150,516.0,2
1150,450.0,4
1150,455.0,4
1150,852.0,5
1150,522.0,5
1150,975.0,3
1150,867.0,4
1150,2092.0,5
1150,873.0,5
1150,879.0,4
1150,2106.0,4
1150,1508.0,5
1150,990.0,4
1150,532.0,4
1150,536.0,5
1150,539.0,4
1150,2227.0,1
1150,1637.0,4
1150,541.0,3
1150,1074.0,3
1150,1526.0,2
1150,1080.0,4
1150,1529.0,4
1150,998.0,4
1150,2137.0,4
1150,1655.0,4
1150,1085.0,5
1150,1656.0,4
1150,1087.0,2
1150,1537.0,5
1150,1538.0,4
1150,1006.0,3
1150,1092.0,4
1150,1094.0,2
1150,1098.0,3
1150,1675.0,1
1150,2251.0,4
1150,2253.0,4
1150,2254.0,3
1150,1104.0,4
1150,1782.0,4
1150,2346.0,3
1150,1182.0,3
1150,2263.0,5
1150,2353.0,2
1150,1792.0,4
1150,1800.0,1
1150,2276.0,1
1150,158.0,4
1150,1129.0,3
1150,1193.0,2
1150,2371.0,2
1150,1130.0,3
1150,165.0,5
1150,2281.0,4
1150,2374.0,3
1150,2376.0,5
1150,2379.0,4
1150,1201.0,5
1150,171.0,3
1150,2382.0,3
1150,184.0,4
1150,2494.0,5
1150,1937.0,3
1150,187.0,4
1150,190.0,3
1150,1831.0,5
1150,1832.0,2
1150,2400.0,5
1150,1219.0,4
1150,193.0,5
1150,303.0,1
1150,197.0,3
1150,2504.0,4
1150,2505.0,4
1150,1946.0,4
1150,1837.0,4
1150,1221.0,1
1150,1222.0,4
1150,2410.0,1
1150,1228.0,3
1150,2416.0,5
1150,1847.0,3
1150,735.0,4
1150,218.0,5
1150,221.0,5
1150,1966.0,4
1150,329.0,4
1150,331.0,3
1150,2637.0,2
1150,2642.0,4
1150,749.0,4
1150,344.0,5
1150,1988.0,5
1150,356.0,3
1150,358.0,4
1150,1991.0,5
1150,2553.0,3
1150,363.0,3
1150,364.0,5
1150,1408.0,5
1150,1414.0,5
1150,889.0,4
1150,373.0,4
1150,374.0,4
1150,378.0,4
1150,1421.0,4
1150,762.0,4
1150,763.0,5
1150,475.0,4
1150,892.0,2
1150,770.0,4
1150,542.0,5
1150,906.0,3
1150,782.0,5
1150,783.0,5
1150,550.0,1
1150,784.0,5
1150,785.0,3
1150,908.0,2
1150,2697.0,4
1150,921.0,5
1150,1459.0,5
1150,2158.0,4
1150,1013.0,4
1150,2161.0,3
1150,1466.0,3
1150,495.0,3
1150,2166.0,4
1150,930.0,4
1150,1023.0,5
1150,1472.0,5
1150,932.0,3
1150,933.0,4
1150,935.0,4
1150,936.0,4
1150,938.0,4
1150,566.0,5
1150,1029.0,4
1150,944.0,5
1150,570.0,5
1150,1486.0,3
1150,947.0,1
1150,950.0,5
1150,952.0,5
1150,1035.0,2
1150,574.0,4
1150,1587.0,2
1150,576.0,2
1150,1715.0,5
1150,1604.0,4
1150,2202.0,5
1150,2203.0,3
1150,80.0,3
1150,2204.0,4
1150,1048.0,4
1150,2206.0,5
1150,1609.0,3
1150,1144.0,4
1150,1049.0,5
1150,84.0,5
1150,2211.0,4
1150,86.0,5
1150,1051.0,4
1150,1149.0,5
1150,1628.0,3
1150,91.0,5
1150,1629.0,5
1150,92.0,4
1150,1746.0,3
1150,1156.0,5
1150,2310.0,3
1150,1159.0,4
1150,2313.0,5
1150,1160.0,3
1150,2316.0,5
1150,1852.0,4
1150,105.0,4
1150,106.0,4
1150,1856.0,5
1150,1243.0,3
1150,1861.0,5
1150,1765.0,5
1150,1246.0,3
1150,1247.0,4
1150,1169.0,2
1150,115.0,4
1150,1170.0,2
1150,117.0,4
1150,118.0,3
1150,119.0,4
1150,1867.0,4
1150,2438.0,3
1150,2439.0,5
1150,1253.0,4
1150,2328.0,5
1150,239.0,4
1150,240.0,5
1150,126.0,1
1150,129.0,4
1150,1880.0,4
1150,1176.0,2
1150,244.0,4
1150,1177.0,4
1150,132.0,3
1150,1781.0,4
1150,249.0,4
1150,250.0,3
1150,135.0,1
1150,9.0,1
1150,10.0,5
1150,256.0,3
1150,144.0,3
1150,146.0,5
1150,2458.0,4
1150,1277.0,4
1150,1278.0,4
1150,20.0,5
1150,23.0,2
1150,24.0,3
1150,264.0,4
1150,265.0,4
1150,2557.0,5
1150,2003.0,2
1150,2564.0,1
1150,1289.0,5
1150,266.0,4
1150,1292.0,4
1150,269.0,5
1150,30.0,5
1150,272.0,5
1150,31.0,3
1150,273.0,4
1150,34.0,2
1150,2565.0,3
1150,2572.0,4
1150,2008.0,3
1150,692.0,5
1150,693.0,2
1150,387.0,4
1150,276.0,3
1150,280.0,4
1150,41.0,5
1150,698.0,3
1150,44.0,4
1150,289.0,5
1150,47.0,3
1150,2022.0,5
1150,1921.0,4
1150,1927.0,4
1150,706.0,3
1150,405.0,5
1150,293.0,2
1150,294.0,4
1150,56.0,4
1150,1321.0,5
1150,2592.0,2
1150,1322.0,4
1150,786.0,5
1150,1327.0,3
1150,707.0,4
1150,708.0,3
1150,57.0,3
1150,416.0,3
1150,1331.0,2
1150,1332.0,4
1150,796.0,5
1150,2604.0,5
1150,800.0,5
1150,801.0,3
1150,1339.0,5
1150,804.0,5
1150,418.0,4
1150,420.0,4
1150,807.0,5
1150,2607.0,2
1150,808.0,5
1150,1348.0,4
1150,431.0,5
1150,815.0,5
1150,2053.0,5
1150,725.0,5
1150,729.0,4
1150,434.0,1
1150,732.0,4
1150,822.0,5
1150,824.0,4
1150,2062.0,4
1151,2635.0,1
1151,2072.0,3
1151,840.0,5
1151,448.0,5
1151,2073.0,5
1151,1.0,2
1151,845.0,5
1151,513.0,2
1151,449.0,2
1151,515.0,2
1151,455.0,1
1151,969.0,5
1151,856.0,5
1151,517.0,5
1151,2096.0,3
1151,525.0,1
1151,1511.0,1
1151,539.0,3
1151,1070.0,2
1151,1640.0,3
1151,540.0,2
1151,2137.0,3
1151,1084.0,1
1151,1657.0,2
1151,1008.0,1
1151,1012.0,2
1151,1670.0,3
1151,654.0,2
1151,1782.0,1
1151,2263.0,5
1151,1792.0,2
1151,1119.0,3
1151,154.0,2
1151,1800.0,3
1151,1191.0,1
1151,1122.0,1
1151,2372.0,1
1151,1806.0,3
1151,1202.0,2
1151,2385.0,5
1151,1818.0,2
1151,2391.0,2
1151,1213.0,1
1151,2396.0,3
1151,1832.0,3
1151,193.0,3
1151,1221.0,1
1151,2410.0,1
1151,1840.0,1
1151,1966.0,4
1151,342.0,1
1151,1984.0,3
1151,350.0,3
1151,2656.0,2
1151,2657.0,1
1151,1985.0,4
1151,363.0,4
1151,1415.0,1
1151,2677.0,3
1151,770.0,2
1151,478.0,3
1151,550.0,1
1151,785.0,5
1151,551.0,1
1151,911.0,4
1151,487.0,2
1151,915.0,4
1151,1455.0,1
1151,924.0,3
1151,491.0,2
1151,1462.0,3
1151,1466.0,3
1151,937.0,3
1151,566.0,2
1151,1563.0,2
1151,1027.0,3
1151,940.0,4
1151,944.0,3
1151,570.0,4
1151,1035.0,4
1151,1039.0,1
1151,1040.0,2
1151,2194.0,4
1151,2283.0,1
1151,1135.0,1
1151,1043.0,1
1151,1044.0,1
1151,2203.0,1
1151,1048.0,4
1151,2295.0,1
1151,1049.0,1
1151,84.0,5
1151,1616.0,2
1151,85.0,5
1151,86.0,2
1151,1736.0,3
1151,1739.0,3
1151,1057.0,2
1151,1627.0,3
1151,1061.0,1
1151,93.0,2
1151,1154.0,1
1151,1156.0,5
1151,2310.0,1
1151,107.0,3
1151,112.0,2
1151,1858.0,5
1151,1247.0,1
1151,228.0,2
1151,114.0,1
1151,1170.0,2
1151,122.0,1
1151,1865.0,1
1151,1867.0,2
1151,1869.0,1
1151,1873.0,5
1151,238.0,3
1151,1874.0,4
1151,9.0,2
1151,1278.0,4
1151,28.0,4
1151,2557.0,3
1151,2008.0,3
1151,2476.0,4
1151,38.0,2
1151,280.0,3
1151,2016.0,4
1151,1306.0,2
1151,699.0,4
1151,1318.0,4
1151,48.0,1
1151,2597.0,3
1151,1327.0,1
1151,792.0,5
1151,794.0,3
1151,2600.0,2
1151,2601.0,2
1151,2603.0,2
1151,800.0,4
1151,801.0,3
1151,2043.0,4
1151,422.0,2
1151,1343.0,3
1151,807.0,4
1151,814.0,5
1151,502.0,1
1152,2064.0,2
1152,2630.0,5
1152,2070.0,3
1152,2634.0,2
1152,2076.0,4
1152,451.0,5
1152,2083.0,2
1152,2112.0,4
1152,537.0,1
1152,2137.0,4
1152,1656.0,3
1152,1783.0,3
1152,2346.0,4
1152,1784.0,1
1152,2347.0,2
1152,2271.0,4
1152,1702.0,3
1152,1705.0,5
1152,1709.0,1
1152,1935.0,2
1152,1832.0,1
1152,2504.0,3
1152,1948.0,1
1152,1837.0,2
1152,1842.0,3
1152,1844.0,4
1152,1954.0,1
1152,1955.0,1
1152,1966.0,4
1152,1986.0,2
1152,1989.0,1
1152,363.0,4
1152,2165.0,1
1152,2166.0,2
1152,2167.0,3
1152,2168.0,1
1152,1020.0,5
1152,1560.0,4
1152,1483.0,3
1152,1574.0,5
1152,2195.0,4
1152,1602.0,4
1152,2204.0,4
1152,2294.0,1
1152,2211.0,1
1152,1628.0,3
1152,1629.0,3
1152,1745.0,5
1152,1848.0,2
